Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,temperature_max,day_sin,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-10-12,Phayathai,Train,15816.0,32.7,0.43388373911755823,14902.0,13681.57142857143,14021.42857142857,2034.448480312891,1.0
2023-10-13,Phayathai,Train,10772.0,33.8,-0.433883739117558,16646.0,13734.142857142857,14152.0,2127.581647473598,0.0
2023-10-14,Phayathai,Train,11090.0,34.3,-0.9749279121818236,12683.0,12964.0,13312.857142857143,2138.335055486786,0.0
2023-10-15,Phayathai,Train,10289.0,34.0,-0.7818314824680299,10218.0,12786.57142857143,13085.285714285714,2295.528749132784,0.0
2023-10-16,Phayathai,Train,14048.0,32.5,0.0,14472.0,12712.714285714286,13095.42857142857,2280.858015246493,1.0
2023-10-17,Phayathai,Train,14169.0,33.1,0.7818314824680298,14559.0,12550.285714285714,13034.857142857143,2243.5329600558653,1.0
2023-10-18,Phayathai,Train,14112.0,33.2,0.9749279121818236,14670.0,12386.42857142857,12979.142857142857,2203.867088292086,1.0
2023-10-19,Phayathai,Train,15098.0,32.4,0.43388373911755823,15816.0,12274.714285714286,12899.42857142857,2141.7309088011466,1.0
2023-10-20,Phayathai,Train,15521.0,34.5,-0.433883739117558,10772.0,12134.0,12796.857142857143,1990.6342731711713,1.0
2023-10-21,Phayathai,Train,11836.0,31.6,-0.9749279121818236,11090.0,12853.0,13475.285714285714,1994.7764882550346,0.0
2023-10-22,Phayathai,Train,9931.0,32.2,-0.7818314824680299,10289.0,12914.857142857143,13581.857142857143,1861.5838622501853,0.0
2023-10-23,Phayathai,Train,9161.0,33.2,0.0,14048.0,12845.142857142857,13530.714285714286,1968.9467331787023,0.0
2023-10-24,Phayathai,Train,15145.0,34.0,0.7818314824680298,14169.0,12075.42857142857,12832.57142857143,2538.881043369472,1.0
2023-10-25,Phayathai,Train,15466.0,32.7,0.9749279121818236,14112.0,12172.42857142857,12972.0,2648.9212898838455,1.0
2023-10-26,Phayathai,Train,15787.0,32.4,0.43388373911755823,15098.0,12324.0,13165.42857142857,2791.6314738364313,1.0
2023-10-27,Phayathai,Train,16108.0,32.4,-0.433883739117558,15521.0,12418.285714285714,13263.857142857143,2881.8172755266214,1.0
2023-10-28,Phayathai,Train,12778.0,32.5,-0.9749279121818236,11836.0,12451.714285714286,13347.714285714286,2965.7617185857052,0.0
2023-10-29,Phayathai,Train,10682.0,31.9,-0.7818314824680299,9931.0,12536.42857142857,13482.285714285714,2906.515193737756,0.0
2023-10-30,Phayathai,Train,13807.0,32.2,0.0,9161.0,12670.142857142857,13589.57142857143,2763.9459025785573,1.0
2023-10-31,Phayathai,Train,14710.0,32.0,0.7818314824680298,15145.0,13463.42857142857,14253.285714285714,1965.8668753067575,1.0
2023-11-01,Phayathai,Train,14250.0,32.7,0.9749279121818236,15466.0,13438.0,14191.142857142857,1939.6819695137992,1.0
2023-11-02,Phayathai,Train,15138.0,33.2,0.43388373911755823,15787.0,13292.285714285714,14017.42857142857,1859.2634614404228,1.0
2023-11-03,Phayathai,Train,16518.0,34.2,-0.433883739117558,16108.0,13178.285714285714,13924.714285714286,1770.371403056917,1.0
2023-11-04,Phayathai,Train,12383.0,33.3,-0.9749279121818236,12778.0,13158.57142857143,13983.285714285714,1859.196485428148,0.0
2023-11-05,Phayathai,Train,12867.0,34.3,-0.7818314824680299,10682.0,13153.714285714286,13926.857142857143,1907.2484918131724,0.0
2023-11-06,Phayathai,Train,14383.0,34.4,0.0,13807.0,13450.57142857143,14239.0,1398.6748490385874,1.0
2023-11-07,Phayathai,Train,14893.0,33.1,0.7818314824680298,14710.0,13520.285714285714,14321.285714285714,1385.9090535679748,1.0
2023-11-08,Phayathai,Train,14528.0,34.2,0.9749279121818236,14250.0,13667.857142857143,14347.42857142857,1396.1517177754683,1.0
2023-11-09,Phayathai,Train,15237.0,30.8,0.43388373911755823,15138.0,13761.857142857143,14387.142857142857,1396.8721521755588,1.0
2023-11-10,Phayathai,Train,15861.0,32.9,-0.433883739117558,16518.0,13820.57142857143,14401.285714285714,1406.2113063458867,1.0
2023-11-11,Phayathai,Train,14424.0,32.6,-0.9749279121818236,12383.0,13913.285714285714,14307.42857142857,1255.2027534947204,0.0
2023-11-12,Phayathai,Train,10871.0,33.0,-0.7818314824680299,12867.0,14162.0,14599.0,928.1046995533859,0.0
2023-11-13,Phayathai,Train,14399.0,33.0,0.0,14383.0,13885.285714285714,14313.857142857143,1607.134347067346,1.0
2023-11-14,Phayathai,Train,14920.0,33.3,0.7818314824680298,14893.0,13834.142857142857,14316.142857142857,1607.260446491768,1.0
2023-11-15,Phayathai,Train,14494.0,33.1,0.9749279121818236,14528.0,13784.42857142857,14320.0,1608.9070824630535,1.0
2023-11-16,Phayathai,Train,15697.0,33.5,0.43388373911755823,15237.0,13742.857142857143,14315.142857142857,1608.2256712052524,1.0
2023-11-17,Phayathai,Train,15556.0,30.6,-0.433883739117558,15861.0,13826.42857142857,14380.857142857143,1660.713644649064,1.0
2023-11-18,Phayathai,Train,12537.0,29.9,-0.9749279121818236,14424.0,13688.42857142857,14337.285714285714,1618.8816833733333,0.0
2023-11-19,Phayathai,Train,9839.0,30.1,-0.7818314824680299,10871.0,13437.42857142857,14067.714285714286,1753.5438131856604,0.0
2023-11-20,Phayathai,Train,13606.0,31.2,0.0,14399.0,13312.714285714286,13920.285714285714,2080.0797832683543,1.0
2023-11-21,Phayathai,Train,14345.0,32.2,0.7818314824680298,14920.0,13257.714285714286,13807.0,2071.238116039091,1.0
2023-11-22,Phayathai,Train,14388.0,33.1,0.9749279121818236,14494.0,13136.285714285714,13724.857142857143,2030.747270388493,1.0
2023-11-23,Phayathai,Train,15128.0,32.7,0.43388373911755823,15697.0,13114.42857142857,13709.714285714286,2024.4414632424123,1.0
2023-11-24,Phayathai,Train,15552.0,32.7,-0.433883739117558,15556.0,12938.57142857143,13628.42857142857,1941.0545979906908,1.0
2023-11-25,Phayathai,Train,13087.0,32.2,-0.9749279121818236,12537.0,12933.285714285714,13627.857142857143,1940.3930382417354,0.0
2023-11-26,Phayathai,Train,11527.0,32.6,-0.7818314824680299,9839.0,12989.857142857143,13706.42857142857,1899.5654640945636,0.0
2023-11-27,Phayathai,Train,15130.0,31.7,0.0,13606.0,13179.42857142857,13947.57142857143,1356.217147945257,1.0
2023-11-28,Phayathai,Train,14169.0,31.7,0.7818314824680298,14345.0,13439.857142857143,14165.285714285714,1413.3659250509147,1.0
2023-11-29,Phayathai,Train,14185.0,31.3,0.9749279121818236,14388.0,13496.42857142857,14140.142857142857,1411.1998947197153,1.0
2023-11-30,Phayathai,Train,14876.0,33.9,0.43388373911755823,15128.0,13565.857142857143,14111.142857142857,1407.3380816954652,1.0
2023-12-01,Phayathai,Train,15915.0,32.9,-0.433883739117558,15552.0,13663.142857142857,14075.142857142857,1379.9479976398663,1.0
2023-12-02,Phayathai,Train,12684.0,32.5,-0.9749279121818236,13087.0,13711.57142857143,14127.0,1449.7518178409462,0.0
2023-12-03,Phayathai,Train,10717.0,33.0,-0.7818314824680299,11527.0,13723.142857142857,14069.42857142857,1504.8881306310068,0.0
2023-12-04,Phayathai,Train,13527.0,32.0,0.0,15130.0,13650.142857142857,13953.714285714286,1744.9563236449171,1.0
2023-12-05,Phayathai,Train,9051.0,32.9,0.7818314824680298,14169.0,13350.857142857143,13724.714285714286,1668.3617427769505,0.0
2023-12-06,Phayathai,Train,14817.0,34.2,0.9749279121818236,14185.0,12533.0,12993.57142857143,2401.5554582494115,1.0
2023-12-07,Phayathai,Train,15178.0,32.5,0.43388373911755823,14876.0,12524.42857142857,13083.857142857143,2464.857698973794,1.0
2023-12-08,Phayathai,Train,17049.0,33.2,-0.433883739117558,15915.0,12514.857142857143,13127.0,2503.7894613298804,1.0
2023-12-09,Phayathai,Train,12751.0,33.4,-0.9749279121818236,12684.0,12838.142857142857,13289.0,2739.8054067153303,0.0
2023-12-10,Phayathai,Train,10558.0,33.8,-0.7818314824680299,10717.0,12909.857142857143,13298.57142857143,2737.4556226017935,0.0
2023-12-11,Phayathai,Train,10294.0,33.5,0.0,13527.0,12902.285714285714,13275.857142857143,2762.987177468805,0.0
2023-12-12,Phayathai,Train,15350.0,34.2,0.7818314824680298,9051.0,12395.714285714286,12814.0,2976.0097446076925,1.0
2023-12-13,Phayathai,Train,14300.0,33.4,0.9749279121818236,14817.0,13232.285714285714,13713.857142857143,2573.6721772965407,1.0
2023-12-14,Phayathai,Train,14575.0,33.8,0.43388373911755823,15178.0,13182.0,13640.0,2543.985914531207,1.0
2023-12-15,Phayathai,Train,15555.0,34.6,-0.433883739117558,17049.0,13125.285714285714,13553.857142857143,2492.9240815135818,1.0
2023-12-16,Phayathai,Train,13019.0,35.1,-0.9749279121818236,12751.0,12740.285714285714,13340.42857142857,2189.2810735598805,0.0
2023-12-17,Phayathai,Train,11280.0,34.0,-0.7818314824680299,10558.0,12703.42857142857,13378.714285714286,2179.5771542729226,0.0
2023-12-18,Phayathai,Train,14074.0,33.9,0.0,10294.0,12827.285714285714,13481.857142857143,2036.2155606722185,1.0
2023-12-19,Phayathai,Train,14135.0,34.1,0.7818314824680298,15350.0,13413.285714285714,14021.857142857143,1473.320674369167,1.0
2023-12-20,Phayathai,Train,13576.0,34.2,0.9749279121818236,14300.0,13329.0,13848.285714285714,1357.8163491779972,1.0
2023-12-21,Phayathai,Train,15128.0,32.4,0.43388373911755823,14575.0,13289.714285714286,13744.857142857143,1345.1891352236114,1.0
2023-12-22,Phayathai,Train,17546.0,29.0,-0.433883739117558,15555.0,13306.57142857143,13823.857142857143,1416.4193621677298,1.0
2023-12-23,Phayathai,Train,14186.0,28.7,-0.9749279121818236,13019.0,13520.857142857143,14108.285714285714,1929.1041715681667,0.0
2023-12-24,Phayathai,Train,13077.0,27.1,-0.7818314824680299,11280.0,13668.285714285714,14275.0,1868.7606409952862,0.0
2023-12-25,Phayathai,Train,15545.0,28.5,0.0,14074.0,13775.42857142857,14531.714285714286,1469.5498986974399,1.0
2023-12-26,Phayathai,Train,13452.0,29.2,0.7818314824680298,14135.0,13884.0,14741.857142857143,1498.0869387956775,1.0
2023-12-27,Phayathai,Train,13914.0,32.0,0.9749279121818236,13576.0,13771.42857142857,14644.285714285714,1564.9494895240687,1.0
2023-12-28,Phayathai,Train,14478.0,33.5,0.43388373911755823,15128.0,13634.714285714286,14692.57142857143,1531.348192186878,1.0
2023-12-29,Phayathai,Train,12075.0,34.4,-0.433883739117558,17546.0,13419.0,14599.714285714286,1520.2110285839644,0.0
2023-12-30,Phayathai,Train,11316.0,34.5,-0.9749279121818236,14186.0,12628.0,13818.142857142857,1101.8057040711126,0.0
2023-12-31,Phayathai,Train,15735.0,35.4,-0.7818314824680299,13077.0,12145.857142857143,13408.142857142857,1427.8512327469616,0.0
2024-01-01,Phayathai,Train,9802.0,35.3,0.0,15545.0,11920.0,13787.857142857143,1659.7129700213156,0.0
2024-01-02,Phayathai,Train,12144.0,34.4,0.7818314824680298,13452.0,11264.857142857143,12967.42857142857,2025.4903815407786,1.0
2024-01-03,Phayathai,Train,12955.0,34.7,0.9749279121818236,13914.0,11183.142857142857,12780.57142857143,2033.653678902637,1.0
2024-01-04,Phayathai,Train,13513.0,33.1,0.43388373911755823,14478.0,11262.142857142857,12643.57142857143,1976.0594506190625,1.0
2024-01-05,Phayathai,Train,14516.0,33.6,-0.433883739117558,12075.0,11320.857142857143,12505.714285714286,1856.8167845612948,1.0
2024-01-06,Phayathai,Train,10876.0,33.9,-0.9749279121818236,11316.0,11753.714285714286,12854.42857142857,1987.0888972852276,0.0
2024-01-07,Phayathai,Train,9666.0,33.9,-0.7818314824680299,15735.0,11742.857142857143,12791.57142857143,2049.8330710200676,0.0
2024-01-08,Phayathai,Train,14245.0,34.4,0.0,9802.0,11490.285714285714,11924.57142857143,1873.2545526563272,1.0
2024-01-09,Phayathai,Train,14363.0,34.2,0.7818314824680298,12144.0,12041.42857142857,12559.285714285714,1784.8220933084267,1.0
2024-01-10,Phayathai,Train,14783.333333333334,33.2,0.9749279121818236,12955.0,12217.142857142857,12876.285714285714,1892.5749403291381,1.0
2024-01-11,Phayathai,Train,15203.666666666666,31.9,0.43388373911755823,13513.0,12331.761904761905,13137.476190476189,2026.661082385768,1.0
2024-01-12,Phayathai,Train,15624.0,32.3,-0.433883739117558,14516.0,12491.142857142857,13379.0,2174.2400801028875,1.0
2024-01-13,Phayathai,Train,11734.0,32.5,-0.9749279121818236,10876.0,12610.857142857143,13537.285714285714,2307.0831145310663,0.0
2024-01-14,Phayathai,Train,10079.0,32.9,-0.7818314824680299,9666.0,12738.57142857143,13659.857142857143,2160.247918360975,0.0
2024-01-15,Phayathai,Train,14618.0,33.2,0.0,14245.0,12819.42857142857,13718.857142857143,2034.9980512970812,1.0
2024-01-16,Phayathai,Train,14386.0,33.3,0.7818314824680298,14363.0,12844.857142857143,13772.142857142857,2055.8476926683015,1.0
2024-01-17,Phayathai,Train,14409.0,33.3,0.9749279121818236,14783.333333333334,12822.857142857143,13775.42857142857,2056.9674794804255,1.0
2024-01-18,Phayathai,Train,15100.0,34.2,0.43388373911755823,15203.666666666666,12783.809523809525,13721.952380952382,2031.1004445553313,1.0
2024-01-19,Phayathai,Train,15854.0,34.7,-0.433883739117558,15624.0,12733.714285714286,13707.142857142857,2018.8369942924219,1.0
2024-01-20,Phayathai,Train,12969.0,33.0,-0.9749279121818236,11734.0,12784.57142857143,13740.0,2056.749620153082,0.0
2024-01-21,Phayathai,Train,10695.0,33.4,-0.7818314824680299,10079.0,12918.285714285714,13916.42857142857,1903.2353906915412,0.0
2024-01-22,Phayathai,Train,14842.0,34.4,0.0,14618.0,13013.42857142857,14004.42857142857,1699.5766979988796,1.0
2024-01-23,Phayathai,Train,14979.0,32.1,0.7818314824680298,14386.0,13022.0,14036.42857142857,1715.0925006290786,1.0
2024-01-24,Phayathai,Train,14833.0,29.9,0.9749279121818236,14409.0,13075.142857142857,14121.142857142857,1749.5360745609933,1.0
2024-01-25,Phayathai,Train,15328.0,30.4,0.43388373911755823,15100.0,13143.285714285714,14181.714285714286,1768.4011341967578,1.0
2024-01-26,Phayathai,Train,17054.0,31.5,-0.433883739117558,15854.0,13195.857142857143,14214.285714285714,1790.1001568148015,1.0
2024-01-27,Phayathai,Train,12307.0,32.8,-0.9749279121818236,12969.0,13298.0,14385.714285714286,2016.4470167669574,0.0
2024-01-28,Phayathai,Train,10869.0,33.0,-0.7818314824680299,10695.0,13228.142857142857,14291.142857142857,2107.435995751775,0.0
2024-01-29,Phayathai,Train,14868.0,32.7,0.0,14842.0,13306.42857142857,14316.0,2058.406017610017,1.0
2024-01-30,Phayathai,Train,14851.0,30.8,0.7818314824680298,14979.0,13355.285714285714,14319.714285714286,2059.5364943181676,1.0
2024-01-31,Phayathai,Train,15451.0,33.2,0.9749279121818236,14833.0,13405.142857142857,14301.42857142857,2053.266085788059,1.0
2024-02-01,Phayathai,Train,15657.0,32.3,0.43388373911755823,15328.0,13482.285714285714,14389.714285714286,2092.8368079622683,1.0
2024-02-02,Phayathai,Train,18778.0,32.3,-0.433883739117558,17054.0,13487.857142857143,14436.714285714286,2120.92611173241,1.0
2024-02-03,Phayathai,Train,15783.0,32.6,-0.9749279121818236,12307.0,13595.0,14683.0,2535.151080310553,0.0
2024-02-04,Phayathai,Train,13459.0,32.5,-0.7818314824680299,10869.0,14254.57142857143,15179.57142857143,2323.807497559556,0.0
2024-02-05,Phayathai,Train,16144.0,33.2,0.0,14868.0,14856.42857142857,15549.57142857143,1623.859995724377,1.0
2024-02-06,Phayathai,Train,16013.0,33.1,0.7818314824680298,14851.0,15073.57142857143,15731.857142857143,1606.1204218624086,1.0
2024-02-07,Phayathai,Train,16244.0,32.9,0.9749279121818236,15451.0,15276.857142857143,15897.857142857143,1559.27209818881,1.0
2024-02-08,Phayathai,Train,16264.0,32.9,0.43388373911755823,15657.0,15386.285714285714,16011.142857142857,1550.176057589414,1.0
2024-02-09,Phayathai,Train,16533.0,33.7,-0.433883739117558,18778.0,15512.714285714286,16097.857142857143,1544.029299006375,1.0
2024-02-10,Phayathai,Train,14275.0,32.3,-0.9749279121818236,15783.0,15329.57142857143,15777.142857142857,1048.0409388585335,0.0
2024-02-11,Phayathai,Train,10678.0,33.3,-0.7818314824680299,13459.0,15148.857142857143,15561.714285714286,1191.7683939262652,0.0
2024-02-12,Phayathai,Train,14838.0,33.1,0.0,16144.0,14522.0,15164.42857142857,2115.272941973999,1.0
2024-02-13,Phayathai,Train,15245.0,34.3,0.7818314824680298,16013.0,14203.57142857143,14977.857142857143,2071.618162095405,1.0
2024-02-14,Phayathai,Train,15088.0,35.8,0.9749279121818236,16244.0,13908.857142857143,14868.142857142857,2027.5270181981673,1.0
2024-02-15,Phayathai,Train,15238.0,34.4,0.43388373911755823,16264.0,13788.0,14703.0,1942.0626491782102,1.0
2024-02-16,Phayathai,Train,16236.0,33.7,-0.433883739117558,16533.0,13786.0,14556.42857142857,1840.6867248522724,1.0
2024-02-17,Phayathai,Train,12143.0,32.5,-0.9749279121818236,14275.0,13913.42857142857,14514.0,1790.2648779812173,0.0
2024-02-18,Phayathai,Train,10692.0,32.5,-0.7818314824680299,10678.0,13495.285714285714,14209.42857142857,2006.0518319277664,0.0
2024-02-19,Phayathai,Train,14709.0,32.2,0.0,14838.0,13461.714285714286,14211.42857142857,2001.9470403536523,1.0
2024-02-20,Phayathai,Train,14689.0,33.4,0.7818314824680298,15245.0,13567.142857142857,14193.0,1995.8022614143074,1.0
2024-02-21,Phayathai,Train,14706.0,33.1,0.9749279121818236,15088.0,13712.285714285714,14113.57142857143,1957.6563247194563,1.0
2024-02-22,Phayathai,Train,15171.0,33.4,0.43388373911755823,15238.0,13670.57142857143,14059.0,1931.1103886969129,1.0
2024-02-23,Phayathai,Train,16537.0,33.5,-0.433883739117558,16236.0,13604.0,14049.42857142857,1924.44735418962,1.0
2024-02-24,Phayathai,Train,11575.0,33.3,-0.9749279121818236,12143.0,13583.714285714286,14092.42857142857,1983.8917861232817,0.0
2024-02-25,Phayathai,Train,10195.0,34.3,-0.7818314824680299,10692.0,13471.142857142857,14011.285714285714,2085.9068942377044,0.0
2024-02-26,Phayathai,Train,9937.0,34.4,0.0,14709.0,13418.285714285714,13940.285714285714,2221.7537152952823,0.0
2024-02-27,Phayathai,Train,14778.0,33.7,0.7818314824680298,14689.0,12693.42857142857,13258.57142857143,2639.424549476804,1.0
2024-02-28,Phayathai,Train,14881.0,33.5,0.9749279121818236,14706.0,12639.857142857143,13271.285714285714,2647.664928088229,1.0
2024-02-29,Phayathai,Train,15237.0,33.3,0.43388373911755823,15171.0,12679.857142857143,13296.285714285714,2664.244027504821,1.0
2024-03-01,Phayathai,Train,16312.0,34.7,-0.433883739117558,16537.0,12717.57142857143,13305.714285714286,2672.089489162949,1.0
2024-03-02,Phayathai,Train,12269.0,33.1,-0.9749279121818236,11575.0,12714.285714285714,13273.57142857143,2627.7267651681036,0.0
2024-03-03,Phayathai,Train,11029.0,33.6,-0.7818314824680299,10195.0,12804.142857142857,13372.714285714286,2565.31029405056,0.0
2024-03-04,Phayathai,Train,14678.0,34.0,0.0,9937.0,12888.42857142857,13491.857142857143,2407.6497827114167,1.0
2024-03-05,Phayathai,Train,14686.0,34.4,0.7818314824680298,14778.0,13601.142857142857,14169.142857142857,1841.1762027366112,1.0
2024-03-06,Phayathai,Train,14821.0,34.1,0.9749279121818236,14881.0,13622.142857142857,14156.0,1836.427873163858,1.0
2024-03-07,Phayathai,Train,14671.0,34.5,0.43388373911755823,15237.0,13606.285714285714,14147.42857142857,1832.6160588206733,1.0
2024-03-08,Phayathai,Train,16070.0,33.8,-0.433883739117558,16312.0,13515.42857142857,14066.57142857143,1788.4856589810156,1.0
2024-03-09,Phayathai,Train,11915.0,33.5,-0.9749279121818236,12269.0,13427.714285714286,14032.0,1739.5160246458806,0.0
2024-03-10,Phayathai,Train,10571.0,33.7,-0.7818314824680299,11029.0,13352.714285714286,13981.42857142857,1803.2892961790956,0.0
2024-03-11,Phayathai,Train,14148.0,34.2,0.0,14678.0,13337.142857142857,13916.0,1931.9824015761162,1.0
2024-03-12,Phayathai,Train,14329.0,33.0,0.7818314824680298,14686.0,13273.142857142857,13840.285714285714,1907.3711152862716,1.0
2024-03-13,Phayathai,Train,14406.0,33.3,0.9749279121818236,14821.0,13189.285714285714,13789.285714285714,1885.63823980858,1.0
2024-03-14,Phayathai,Train,14989.0,34.4,0.43388373911755823,14671.0,13085.57142857143,13730.0,1854.0535770755116,1.0
2024-03-15,Phayathai,Train,15462.0,34.3,-0.433883739117558,16070.0,13048.857142857143,13775.42857142857,1884.5972918320726,1.0
2024-03-16,Phayathai,Train,11596.0,30.7,-0.9749279121818236,11915.0,12988.142857142857,13688.57142857143,1771.8586152345197,0.0
2024-03-17,Phayathai,Train,9879.0,33.9,-0.7818314824680299,10571.0,12945.714285714286,13643.0,1828.2806130350564,0.0
2024-03-18,Phayathai,Train,14458.0,34.0,0.0,14148.0,12842.142857142857,13544.142857142857,2029.6864641754382,1.0
2024-03-19,Phayathai,Train,14305.0,33.6,0.7818314824680298,14329.0,12879.285714285714,13588.42857142857,2048.354043058507,1.0
2024-03-20,Phayathai,Train,14702.0,30.9,0.9749279121818236,14406.0,12882.42857142857,13585.0,2046.9274535263446,1.0
2024-03-21,Phayathai,Train,14964.0,32.8,0.43388373911755823,14989.0,12875.714285714286,13627.285714285714,2069.6458404185355,1.0
2024-03-22,Phayathai,Train,15590.0,33.7,-0.433883739117558,15462.0,12869.285714285714,13623.714285714286,2066.924181344931,1.0
2024-03-23,Phayathai,Train,11513.0,33.1,-0.9749279121818236,11596.0,12878.0,13642.0,2086.372370087973,0.0
2024-03-24,Phayathai,Train,9925.0,33.8,-0.7818314824680299,9879.0,12893.285714285714,13630.142857142857,2100.1285221442163,0.0
2024-03-25,Phayathai,Train,14849.0,34.0,0.0,14458.0,12890.714285714286,13636.714285714286,2086.462214234519,1.0
2024-03-26,Phayathai,Train,16250.0,33.7,0.7818314824680298,14305.0,12911.57142857143,13692.57142857143,2117.122013264104,1.0
2024-03-27,Phayathai,Train,15166.0,34.0,0.9749279121818236,14702.0,13321.0,13970.42857142857,2328.023973039674,1.0
2024-03-28,Phayathai,Train,15303.0,34.3,0.43388373911755823,14964.0,13396.0,14036.714285714286,2358.728874788645,1.0
2024-03-29,Phayathai,Train,16571.0,34.6,-0.433883739117558,15590.0,13462.0,14085.142857142857,2384.2823818059546,1.0
2024-03-30,Phayathai,Train,14810.0,34.9,-0.9749279121818236,11513.0,13584.42857142857,14225.285714285714,2512.841201660322,0.0
2024-03-31,Phayathai,Train,12659.0,34.7,-0.7818314824680299,9925.0,14200.0,14696.285714285714,2210.532945866596,0.0
2024-04-01,Phayathai,Train,15114.0,36.0,0.0,14849.0,14638.857142857143,15086.857142857143,1267.2988898401936,1.0
2024-04-02,Phayathai,Train,14549.0,34.5,0.7818314824680298,16250.0,14774.285714285714,15124.714285714286,1262.959977497946,1.0
2024-04-03,Phayathai,Train,14719.0,34.2,0.9749279121818236,15166.0,14447.714285714286,14881.714285714286,1170.6297043735194,1.0
2024-04-04,Phayathai,Train,15130.0,34.8,0.43388373911755823,15303.0,14431.285714285714,14817.857142857143,1164.7143324395945,1.0
2024-04-05,Phayathai,Train,15399.0,34.5,-0.433883739117558,16571.0,14400.857142857143,14793.142857142857,1154.494900893985,1.0
2024-04-06,Phayathai,Train,11132.0,34.8,-0.9749279121818236,14810.0,14330.857142857143,14625.714285714286,913.5290023283272,0.0
2024-04-07,Phayathai,Train,9658.0,35.3,-0.7818314824680299,12659.0,13782.857142857143,14100.285714285714,1594.0913518663342,0.0
2024-04-08,Phayathai,Train,9435.0,36.2,0.0,15114.0,13379.285714285714,13671.57142857143,2295.531518489953,0.0
2024-04-09,Phayathai,Train,13800.0,36.2,0.7818314824680298,14549.0,12477.42857142857,12860.285714285714,2673.245076324868,1.0
2024-04-10,Phayathai,Train,13915.0,35.0,0.9749279121818236,14719.0,12313.142857142857,12753.285714285714,2608.5947503260236,1.0
2024-04-11,Phayathai,Train,14433.0,37.3,0.43388373911755823,15130.0,12157.857142857143,12638.42857142857,2523.945380889653,1.0
2024-04-12,Phayathai,Train,11720.0,35.0,-0.433883739117558,15399.0,12037.285714285714,12538.857142857143,2420.914388447145,0.0
2024-04-13,Phayathai,Train,12905.0,35.1,-0.9749279121818236,11132.0,11320.285714285714,12013.285714285714,2070.4867152665392,0.0
2024-04-14,Phayathai,Train,12851.0,34.9,-0.7818314824680299,9658.0,11354.714285714286,12266.57142857143,2053.0832794557837,0.0
2024-04-15,Phayathai,Train,12118.0,35.2,0.0,9435.0,11668.714285714286,12722.714285714286,1701.5362386468564,0.0
2024-04-16,Phayathai,Train,9118.0,35.0,0.7818314824680298,13800.0,12014.857142857143,13106.0,991.5990453134536,0.0
2024-04-17,Phayathai,Train,12491.0,35.3,0.9749279121818236,13915.0,11285.142857142857,12437.142857142857,1741.1935971789835,1.0
2024-04-18,Phayathai,Train,13131.0,35.7,0.43388373911755823,14433.0,11150.142857142857,12233.714285714286,1618.6253132710697,1.0
2024-04-19,Phayathai,Train,13877.0,35.1,-0.433883739117558,11720.0,11002.0,12047.714285714286,1381.1697595740668,1.0
2024-04-20,Phayathai,Train,10455.0,37.1,-0.9749279121818236,12905.0,11447.285714285714,12355.857142857143,1528.6161964961736,0.0
2024-04-21,Phayathai,Train,9466.0,38.9,-0.7818314824680299,12851.0,11166.142857142857,12005.857142857143,1657.0156334578724,0.0
2024-04-22,Phayathai,Train,13981.0,35.8,0.0,12118.0,10705.57142857143,11522.285714285714,1851.7524775453303,1.0
2024-04-23,Phayathai,Train,13910.0,35.5,0.7818314824680298,9118.0,11023.285714285714,11788.42857142857,2072.3778498094784,1.0
2024-04-24,Phayathai,Train,14348.0,35.1,0.9749279121818236,12491.0,11780.57142857143,12473.0,1819.24480668947,1.0
2024-04-25,Phayathai,Train,14928.0,35.6,0.43388373911755823,13131.0,11998.57142857143,12738.285714285714,1952.800357971893,1.0
2024-04-26,Phayathai,Train,16146.0,35.8,-0.433883739117558,13877.0,12234.42857142857,12995.0,2123.6715062990693,1.0
2024-04-27,Phayathai,Train,12283.0,36.0,-0.9749279121818236,10455.0,12500.42857142857,13319.142857142857,2431.5729085354747,0.0
2024-04-28,Phayathai,Train,10593.0,35.3,-0.7818314824680299,9466.0,12660.285714285714,13580.285714285714,2155.1561980736037,0.0
2024-04-29,Phayathai,Train,14929.0,35.9,0.0,13981.0,12774.142857142857,13741.285714285714,1811.227550059643,1.0
2024-04-30,Phayathai,Train,16217.0,37.7,0.7818314824680298,13910.0,12872.0,13876.714285714286,1866.7300924598187,1.0
2024-05-01,Phayathai,Train,12953.0,36.8,0.9749279121818236,14348.0,13145.57142857143,14206.285714285714,2066.542822710193,0.0
2024-05-02,Phayathai,Train,15700.0,36.3,0.43388373911755823,14928.0,12826.285714285714,14007.0,2117.2401060499633,1.0
2024-05-03,Phayathai,Train,16268.0,37.4,-0.433883739117558,16146.0,12941.285714285714,14117.285714285714,2191.996860877091,1.0
2024-05-04,Phayathai,Train,12043.0,36.2,-0.9749279121818236,12283.0,13088.0,14134.714285714286,2211.216310411162,0.0
2024-05-05,Phayathai,Train,9926.0,37.5,-0.7818314824680299,10593.0,13505.42857142857,14100.42857142857,2246.295458240983,0.0
2024-05-06,Phayathai,Train,9907.0,36.1,0.0,14929.0,13586.0,14005.142857142857,2426.770929209623,0.0
